Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2021-12-24 00:00:00+05:30,TCS.NS,3460.1574962792643,3478.9371841830866,3422.410369441429,3446.917724609375,2209923,41.19165540881184,17.26307269299031
2021-12-27 00:00:00+05:30,TCS.NS,3447.011722197687,3474.2422697170914,3430.203993185129,3470.580322265625,1534135,41.474430237399915,17.38158122034169
2021-12-28 00:00:00+05:30,TCS.NS,3483.632517102951,3497.7172846923163,3468.4680090294405,3480.39306640625,1456218,41.59169534424294,17.43072602998072
2021-12-29 00:00:00+05:30,TCS.NS,3466.965890999638,3492.9757185831563,3460.1582526463985,3469.266357421875,1456923,41.458727980662935,17.37500053799707
2021-12-30 00:00:00+05:30,TCS.NS,3456.730894604055,3511.802247238031,3455.4631737529294,3505.93359375,1966475,41.896911971199806,17.558639724295087
2021-12-31 00:00:00+05:30,TCS.NS,3514.4311205900294,3530.581607627132,3503.632799183723,3510.252685546875,1207141,41.94852635691772,17.580270874677595
2022-01-03 00:00:00+05:30,TCS.NS,3521.192144858924,3596.3109106159145,3516.497221999112,3584.808349609375,2346158,34.356990124682525,17.130063313467648
2022-01-04 00:00:00+05:30,TCS.NS,3597.343544882784,3651.8514107310393,3579.127108364187,3647.719970703125,2488606,34.95993838128354,17.430687488427033
2022-01-05 00:00:00+05:30,TCS.NS,3629.1750032928744,3633.8699256774703,3579.784328109219,3625.3720703125,1733031,34.745754938781864,17.32389769347016
2022-01-06 00:00:00+05:30,TCS.NS,3579.4084110516524,3601.005051517074,3541.84903632918,3575.135986328125,1810293,34.264289690704665,17.083843772772614
2022-01-07 00:00:00+05:30,TCS.NS,3586.920486753114,3629.080795541075,3564.760362728879,3618.37646484375,2460591,34.67870869123778,17.290469082256177
2022-01-10 00:00:00+05:30,TCS.NS,3735.2801282115015,3735.2801282115015,3625.4189479699867,3643.118896484375,3937092,34.91584144608372,17.408701182607995
2022-01-11 00:00:00+05:30,TCS.NS,3620.7236787421275,3685.5135993420254,3620.7236787421275,3676.96875,1906106,35.240260207015524,17.570453242222964
2022-01-12 00:00:00+05:30,TCS.NS,3685.513717453661,3689.2696550001106,3602.4605943066413,3624.3857421875,3203744,34.73630191860744,17.31918450894777
2022-01-13 00:00:00+05:30,TCS.NS,3678.9413072869893,3683.6362298332974,3621.663252222031,3660.067626953125,6684507,35.078278962556304,17.489690958824127
2022-01-14 00:00:00+05:30,TCS.NS,3641.2411330904056,3734.3413545182952,3624.527163150423,3726.03125,3348123,35.71047776499904,17.804899173316766
2022-01-17 00:00:00+05:30,TCS.NS,3749.0830970671636,3796.3140598616073,3720.5380620223955,3773.919189453125,3442604,36.16943827346296,18.0337324482875
2022-01-18 00:00:00+05:30,TCS.NS,3787.8164120865385,3795.0935418350477,3737.1582450409283,3747.111572265625,2389041,35.912512672662686,17.905631826184475
2022-01-19 00:00:00+05:30,TCS.NS,3773.8257464604553,3773.8257464604553,3678.3513413593246,3682.2548828125,3102539,35.29092277949492,17.595713111351362
2022-01-20 00:00:00+05:30,TCS.NS,3677.8804143209686,3687.2867580916104,3584.757610991614,3599.384521484375,6176776,34.49668891589395,17.19971578097374
2022-01-21 00:00:00+05:30,TCS.NS,3580.9950640733014,3622.900371390806,3547.2263818842594,3605.921875,3112358,34.5593432528273,17.230954627992546
2022-01-24 00:00:00+05:30,TCS.NS,3612.0356330656514,3621.1126620034715,3518.066360407994,3547.461181640625,3258414,33.99905291969163,16.951599281505352
2022-01-25 00:00:00+05:30,TCS.NS,3545.7212502209954,3583.2524696458468,3501.229198684618,3546.097412109375,3330501,33.985982481400946,16.94508248726227
2022-01-27 00:00:00+05:30,TCS.NS,3509.507219751918,3511.764650628919,3409.894120891984,3432.6103515625,5718297,32.89831657621718,16.40278277613848
2022-01-28 00:00:00+05:30,TCS.NS,3429.553045579907,3508.3782547620904,3429.553045579907,3470.988037109375,3143862,33.266130315405164,16.586171152622807
2022-01-31 00:00:00+05:30,TCS.NS,3526.4384012211444,3534.904110906658,3500.4767996600735,3514.4453125,2739393,33.68262710849147,16.79383242939743
2022-02-01 00:00:00+05:30,TCS.NS,3546.1921050457677,3581.9362164494123,3514.586693630022,3575.0224609375,2105169,34.26320165744202,17.083301289900607
2022-02-02 00:00:00+05:30,TCS.NS,3600.6544139767207,3634.611408487309,3575.022125963967,3627.2744140625,1984212,34.763987100464824,17.332988073123236
2022-02-03 00:00:00+05:30,TCS.NS,3622.382948406192,3652.012930975601,3589.5078231990697,3597.55029296875,1960538,34.47910957416858,17.190950891043865
2022-02-04 00:00:00+05:30,TCS.NS,3588.802661099299,3597.644533065747,3545.2512401581225,3588.42626953125,2307366,34.39166445784215,17.147351600952117
2022-02-07 00:00:00+05:30,TCS.NS,3565.94483881938,3604.3227664221845,3533.163639697867,3554.6572265625,1919149,34.06802018940483,16.98598569581163
2022-02-08 00:00:00+05:30,TCS.NS,3566.4621323334554,3574.1282102479972,3500.1003345622375,3521.217529296875,2946443,33.74753238735744,16.82619357431488
2022-02-09 00:00:00+05:30,TCS.NS,3527.3789955381385,3553.669681055469,3523.710613241607,3537.302734375,1638721,33.90169383146444,16.90305698081426
2022-02-10 00:00:00+05:30,TCS.NS,3564.8162892143896,3564.8162892143896,3534.904069413937,3546.52099609375,2112459,33.9900421323917,16.947106590021264
2022-02-11 00:00:00+05:30,TCS.NS,3529.730725761612,3529.730725761612,3470.9410734338035,3475.59716796875,3851488,33.310304465868796,16.60819595722631
2022-02-14 00:00:00+05:30,TCS.NS,3502.923051452126,3568.0619938025716,3489.7541678000503,3512.09423828125,5951745,33.66009429060044,16.782597784112628
2022-02-15 00:00:00+05:30,TCS.NS,3561.241832930898,3607.332918460115,3525.4977257857913,3591.154052734375,3931683,34.41780767428,17.160386356068116
2022-02-16 00:00:00+05:30,TCS.NS,3615.798419536679,3625.2989182730566,3580.0543144528096,3586.73291015625,3256906,34.37543521330506,17.139259856435466
2022-02-17 00:00:00+05:30,TCS.NS,3597.926759488965,3607.3331039582176,3554.657574930405,3559.548828125,3134372,34.11490155381445,17.009360291131074
2022-02-18 00:00:00+05:30,TCS.NS,3545.2509037109453,3589.4136409943826,3534.527763863135,3568.672607421875,3688883,34.202344330284404,17.05295841459299
2022-02-21 00:00:00+05:30,TCS.NS,3583.817276681294,3600.5606159243403,3485.5680537001176,3498.595703125,7465922,33.53072362588652,16.718094820686193
2022-02-22 00:00:00+05:30,TCS.NS,3433.315900713783,3450.153166285844,3358.065141246084,3373.491455078125,5408531,32.33171799001462,16.120282195623474
2022-02-23 00:00:00+05:30,TCS.NS,3396.6310551419524,3407.8245134232975,3344.5668456142985,3352.233154296875,2426203,32.127977326977906,16.01869906960804
2022-02-24 00:00:00+05:30,TCS.NS,3267.7639765514755,3277.0293174514777,3189.7854749571916,3199.708984375,5039136,30.66617773025685,15.289859914822955
2022-02-25 00:00:00+05:30,TCS.NS,3262.1203018488604,3320.439638271764,3256.4764950982567,3311.73876953125,2549723,31.739877032118553,15.825196012477898
2022-02-28 00:00:00+05:30,TCS.NS,3282.813716276882,3352.1854960979194,3250.737994697421,3343.202392578125,3288942,32.04142603582638,15.975545432112222
2022-03-02 00:00:00+05:30,TCS.NS,3341.603735586088,3359.8990288986583,3297.864235598825,3335.630615234375,2761341,31.968857726992283,15.939363574494074
2022-03-03 00:00:00+05:30,TCS.NS,3351.3397536974758,3366.154747220627,3320.5339735144157,3333.98486328125,1928039,31.953084754468563,15.931499322794714
2022-03-04 00:00:00+05:30,TCS.NS,3293.631169151172,3349.7869937910377,3280.0390487535137,3315.124755859375,2370257,31.7723285016233,15.841376001621708
2022-03-07 00:00:00+05:30,TCS.NS,3245.188554134572,3337.370721759264,3227.833896057091,3278.0166015625,3054130,31.416682016125165,15.664054100265206
2022-03-08 00:00:00+05:30,TCS.NS,3254.5950759542216,3394.7496037915566,3254.5950759542216,3386.23681640625,3300992,32.453870197491376,16.181186106017346
2022-03-09 00:00:00+05:30,TCS.NS,3390.9871282796776,3437.078215460178,3383.509130472665,3416.94873046875,2719654,32.74821478310092,16.327943472398097
2022-03-10 00:00:00+05:30,TCS.NS,3465.29728182976,3465.29728182976,3400.393505378551,3405.990234375,2005441,32.64318798519264,16.27557812574664
2022-03-11 00:00:00+05:30,TCS.NS,3389.341068088045,3423.7683806759483,3379.5585617069237,3385.484375,1623423,32.446658759823656,16.177590552874275
2022-03-14 00:00:00+05:30,TCS.NS,3367.471712391487,3431.7641761894247,3367.471712391487,3426.731689453125,1765688,32.841975172063684,16.374691496407152
2022-03-15 00:00:00+05:30,TCS.NS,3441.78153866408,3441.78153866408,3372.5507495530787,3380.546142578125,3651133,32.39933048282658,16.15399313125687
2022-03-16 00:00:00+05:30,TCS.NS,3424.379556375791,3450.2470025508587,3401.569172021413,3438.865234375,3090475,32.95826369920452,16.432671832441343
2022-03-17 00:00:00+05:30,TCS.NS,3477.1488193562013,3489.7532270235606,3443.0037485909556,3454.714599609375,3600452,33.11016484195299,16.508408274522743
2022-03-21 00:00:00+05:30,TCS.NS,3476.5846905172366,3493.469031815849,3400.3933052542775,3411.398681640625,2413831,32.69502282576792,16.30142247642101
2022-03-22 00:00:00+05:30,TCS.NS,3423.909343904592,3490.694388799434,3409.7998273775124,3481.240966796875,2907611,33.36439492808966,16.63516493905899
2022-03-23 00:00:00+05:30,TCS.NS,3487.872774610532,3508.3786529257413,3470.9413533745583,3492.011474609375,1596195,33.467620036509246,16.686631980739595
2022-03-24 00:00:00+05:30,TCS.NS,3480.3473198733336,3535.0921966511155,3475.6441478194506,3527.238037109375,1879046,33.80523324812512,16.854962665978757
2022-03-25 00:00:00+05:30,TCS.NS,3536.6909615094255,3555.127486423919,3454.0092949196005,3487.354736328125,1690133,33.42298961403225,16.6643796833188
2022-03-28 00:00:00+05:30,TCS.NS,3475.6443203508006,3492.5757405852564,3443.8508297589055,3487.59033203125,1760990,33.42524757553431,16.665505481106944
2022-03-29 00:00:00+05:30,TCS.NS,3475.409065979211,3501.041354239021,3471.8816868608883,3485.3798828125,2689063,33.40406251497508,16.654942814605533
2022-03-30 00:00:00+05:30,TCS.NS,3516.091704701563,3516.091704701563,3486.1794821510875,3510.024658203125,1583455,33.64025932722949,16.77270826302444
2022-03-31 00:00:00+05:30,TCS.NS,3517.9726147582373,3531.752816697862,3499.3480079271626,3517.925537109375,2168110,33.71598176259704,16.810462737656497
2022-04-01 00:00:00+05:30,TCS.NS,3525.497799145743,3539.607315417671,3506.7321884334942,3535.609619140625,1387014,33.88546692678383,16.894966402927437
2022-04-04 00:00:00+05:30,TCS.NS,3538.666607007778,3555.598026180064,3515.244902344944,3546.52099609375,1472994,33.9900421323917,16.947106590021264
2022-04-05 00:00:00+05:30,TCS.NS,3548.0733171925413,3607.897762967987,3548.0733171925413,3588.33251953125,2314947,34.39076595295428,17.146903615096527
2022-04-06 00:00:00+05:30,TCS.NS,3583.1588029865675,3583.1588029865675,3509.648084024872,3532.41162109375,2051729,33.85481714676778,16.87968471875448
2022-04-07 00:00:00+05:30,TCS.NS,3523.146494584129,3523.146494584129,3460.59430078094,3465.4384765625,2494829,33.212943037785124,16.559652489905385
2022-04-08 00:00:00+05:30,TCS.NS,3470.9409726357676,3485.0504887846937,3426.260838164169,3466.84912109375,2296773,33.22646272851974,16.566393277076266
2022-04-11 00:00:00+05:30,TCS.NS,3470.9412128592708,3491.9644852350184,3439.0537960146025,3476.961181640625,2291660,33.32337724401596,16.614713918099223
2022-04-12 00:00:00+05:30,TCS.NS,3464.3561121405173,3517.0316327160995,3431.763225643194,3471.975341796875,4483476,33.27559269500551,16.590889003664522
2022-04-13 00:00:00+05:30,TCS.NS,3486.931778696766,3489.6126786401073,3438.536183942623,3444.55615234375,1621672,33.0128057537258,16.45986597383165
2022-04-18 00:00:00+05:30,TCS.NS,3395.6901673827356,3395.6901673827356,3313.3846577855084,3318.605224609375,3820792,31.805685495585344,15.858007476510608
2022-04-19 00:00:00+05:30,TCS.NS,3339.2524644358004,3351.998107799897,3234.9830385818336,3265.788818359375,3170014,31.299490304383504,15.605623445115759
2022-04-20 00:00:00+05:30,TCS.NS,3292.2205985687215,3357.2653793930385,3273.407909434043,3345.648681640625,2640370,32.064871397744156,15.987235063031608
2022-04-21 00:00:00+05:30,TCS.NS,3367.471379504069,3427.6719851711805,3355.6192934045216,3413.233154296875,2280996,32.712604507349766,16.310188532980717
2022-04-22 00:00:00+05:30,TCS.NS,3368.5062030820186,3402.274888803511,3359.4760202824828,3398.089111328125,1581465,32.56746320996861,16.237822484484756
2022-04-25 00:00:00+05:30,TCS.NS,3346.777345494631,3371.2338409929057,3323.355639741654,3337.55908203125,1960694,31.98734025331848,15.948578783539206
2022-04-26 00:00:00+05:30,TCS.NS,3362.9093846876412,3374.9024747190992,3309.293217488181,3335.772216796875,1943469,31.97021484375,15.940040219796792
2022-04-27 00:00:00+05:30,TCS.NS,3335.4895127230848,3356.6067086325415,3298.1463737525805,3349.787109375,1727648,32.10453430491662,16.007010605318488
2022-04-28 00:00:00+05:30,TCS.NS,3374.9966592179585,3390.4229734937826,3328.012010853082,3371.516357421875,1703660,32.312788551100965,16.11084416028038
2022-04-29 00:00:00+05:30,TCS.NS,3383.4621526268884,3408.1538072019384,3326.8830817166067,3336.148193359375,2051115,31.97381822272738,15.941836829738495
2022-05-02 00:00:00+05:30,TCS.NS,3310.9394822527665,3337.324327481552,3285.4013459127605,3332.103759765625,1324161,31.93505616029926,15.922510439937042
2022-05-04 00:00:00+05:30,TCS.NS,3328.4348793339477,3334.972242592429,3259.580486046959,3273.172607421875,2305825,31.370256923728913,15.640906997763057
2022-05-05 00:00:00+05:30,TCS.NS,3303.6020660666677,3323.2612325606638,3278.4400966437984,3304.82470703125,1612262,31.673612296638392,15.792157055627897
2022-05-06 00:00:00+05:30,TCS.NS,3253.6544339836682,3268.234267382554,3221.2025467409867,3228.82177734375,2010812,30.94519625593013,15.428975855802312
2022-05-09 00:00:00+05:30,TCS.NS,3196.275859551999,3250.8326576255763,3148.1624993166342,3240.579833984375,2481830,31.057886083806544,15.485161915154464
2022-05-10 00:00:00+05:30,TCS.NS,3230.138919654217,3259.110508602084,3218.851305491185,3234.60693359375,1622685,31.000641495052232,15.456620316307879
2022-05-11 00:00:00+05:30,TCS.NS,3231.0791713271865,3243.730658106462,3181.366551315624,3209.444580078125,1841769,30.759484187062725,15.33638161264455
2022-05-12 00:00:00+05:30,TCS.NS,3177.463103618938,3244.9065463009724,3151.2194948883766,3206.29345703125,2807195,30.729283659490605,15.321323921399388
2022-05-13 00:00:00+05:30,TCS.NS,3231.079206830704,3235.6882235929725,3181.366586272893,3212.17236328125,2187823,30.785627403500573,15.349416367760547
2022-05-16 00:00:00+05:30,TCS.NS,3212.266662897458,3226.376179718384,3166.7400471474375,3176.33447265625,1195813,30.44215519126174,15.17816444142137
2022-05-17 00:00:00+05:30,TCS.NS,3169.9379873210414,3261.1795258285015,3151.501460877199,3246.69384765625,1754076,31.116483109605614,15.514377826044106
2022-05-18 00:00:00+05:30,TCS.NS,3259.298045098198,3287.517075791689,3238.651166903539,3244.059814453125,1866781,31.091238398055633,15.5017910567837
2022-05-19 00:00:00+05:30,TCS.NS,3195.334964056066,3202.860039037652,3038.249023815453,3068.30224609375,4642963,29.406768699384223,14.66193074064008
2022-05-20 00:00:00+05:30,TCS.NS,3113.4995723646753,3117.167954322237,3075.9212775339734,3097.5087890625,3065125,29.68668572994537,14.801494667475032
2022-05-23 00:00:00+05:30,TCS.NS,3108.608539311102,3140.684033822644,3073.0525138822254,3124.55224609375,2293690,29.94587163210418,14.930722253996032
2022-05-24 00:00:00+05:30,TCS.NS,3118.34404031258,3127.468377713196,3081.14213349817,3092.805908203125,1711510,29.641613074593874,14.779021877015936
2022-05-25 00:00:00+05:30,TCS.NS,3118.231785510191,3118.231785510191,2986.7922388407915,2999.6708984375,3548046,28.74900228519743,14.33397476197018
2022-05-26 00:00:00+05:30,TCS.NS,3021.7828726983225,3069.6048830622412,3011.887077188543,3055.826416015625,2813186,29.28719969346008,14.602314789581042
2022-05-27 00:00:00+05:30,TCS.NS,3080.6846703696588,3105.0217682403027,3057.9573762596738,3088.355224609375,3103153,29.598957490985,14.757754215173579
2022-05-30 00:00:00+05:30,TCS.NS,3122.1617647824696,3207.010414774317,3112.0766213501606,3196.26220703125,2094624,30.63314363648888,15.273389434850909
2022-05-31 00:00:00+05:30,TCS.NS,3176.281388621831,3203.9802790477684,3148.6772877347776,3185.940673828125,4840965,30.53422152413384,15.224067825431858
2022-06-01 00:00:00+05:30,TCS.NS,3208.3363159403266,3208.3363159403266,3162.9291229969112,3177.275634765625,1493835,30.45117533798759,15.182661799424785
2022-06-02 00:00:00+05:30,TCS.NS,3177.086705155725,3250.0034492084797,3168.8481062872697,3241.480712890625,2657939,31.06652015421339,15.489466779235556
2022-06-03 00:00:00+05:30,TCS.NS,3275.9501320439217,3292.901045177545,3249.245606295815,3257.720947265625,1913622,31.222167407184443,15.56707099567843
2022-06-06 00:00:00+05:30,TCS.NS,3236.745565822831,3269.8895373862597,3198.06172367763,3249.0087890625,1084210,31.13866962873778,15.525439810113728
2022-06-07 00:00:00+05:30,TCS.NS,3220.694343982913,3237.550466580437,3178.0332730272266,3184.3779296875,2308256,30.51924410281292,15.216600227875471
2022-06-08 00:00:00+05:30,TCS.NS,3200.9025883610325,3232.910240952315,3169.037120076469,3223.6298828125,2185707,30.89543686805156,15.404166305789172
2022-06-09 00:00:00+05:30,TCS.NS,3205.4957234964136,3254.7381984216167,3175.2874515487492,3245.36328125,1279197,31.10373089179605,15.50801969345821
2022-06-10 00:00:00+05:30,TCS.NS,3202.6542146394277,3213.0708900862146,3174.245099784554,3181.72607421875,1527582,30.493828581739983,15.20392829463731
2022-06-13 00:00:00+05:30,TCS.NS,3115.5330888792873,3118.374000510484,3023.1560660994046,3048.866455078125,3030921,29.220495064961902,14.569056506322573
2022-06-14 00:00:00+05:30,TCS.NS,3020.8363379918183,3067.1431097549066,3006.3476409783234,3040.296630859375,2611493,29.13836142284239,14.528105465950087
2022-06-15 00:00:00+05:30,TCS.NS,3047.8247230165525,3062.502766579317,3031.2527383489155,3036.271728515625,1404536,29.099786548932574,14.508872406535216
2022-06-16 00:00:00+05:30,TCS.NS,3068.1844577995703,3072.777357258742,2966.906007815629,2975.38134765625,2032028,28.516209964119703,14.217906759957232
2022-06-17 00:00:00+05:30,TCS.NS,2928.033357850936,2953.364823673224,2863.4973981495186,2925.09765625,5240434,28.034288444029134,13.977625346442395
2022-06-20 00:00:00+05:30,TCS.NS,2929.927151114768,2972.3040871239427,2906.252885187855,2947.351318359375,1502769,28.24756870192999,14.08396482228401
2022-06-21 00:00:00+05:30,TCS.NS,2964.0178784867635,3066.0539572110283,2959.6617213954187,3041.6220703125,2964461,29.1510645036659,14.534439099309504
2022-06-22 00:00:00+05:30,TCS.NS,3030.211100009936,3078.175299134311,3014.207389508365,3052.038818359375,3336315,29.25089916004768,14.584215694363143
2022-06-23 00:00:00+05:30,TCS.NS,3052.0386679758208,3142.048264405001,3052.0386679758208,3133.336181640625,3692578,30.030057328355614,14.972696428731423
2022-06-24 00:00:00+05:30,TCS.NS,3161.9348524651077,3167.6166760993665,3103.6961602139536,3118.468994140625,2132118,29.88756942822144,14.901653338465259
2022-06-27 00:00:00+05:30,TCS.NS,3172.351200864461,3184.56702793647,3131.157983778609,3138.923095703125,2037686,30.083602604016914,14.999393585813182
2022-06-28 00:00:00+05:30,TCS.NS,3131.632043208731,3153.4123688796717,3099.05634424806,3142.190673828125,1400046,30.11491924312943,15.01500775948834
2022-06-29 00:00:00+05:30,TCS.NS,3097.5409087833345,3156.253087427348,3097.5409087833345,3116.0068359375,2133994,29.863971975632545,14.889887876606775
2022-06-30 00:00:00+05:30,TCS.NS,3098.48747508041,3135.3245350418897,3082.388976585188,3093.847412109375,2719603,29.65159490233252,14.783998719880417
2022-07-01 00:00:00+05:30,TCS.NS,3087.12383484367,3156.2526814521325,3079.595465595652,3139.302001953125,1502879,30.087234061272042,15.001204195312873
2022-07-04 00:00:00+05:30,TCS.NS,3136.366656566621,3142.0010854505786,3054.0276083644576,3063.497314453125,2622535,29.360717984024582,14.638970298911095
2022-07-05 00:00:00+05:30,TCS.NS,3082.388922393524,3098.4874206057175,3036.8869444432075,3045.7412109375,2170627,29.19054256217654,14.554122477839632
2022-07-06 00:00:00+05:30,TCS.NS,3047.82472267961,3095.1732502961954,3032.43645120422,3087.834228515625,2182144,29.5939642372592,14.755264627111506
2022-07-07 00:00:00+05:30,TCS.NS,3097.540524810437,3143.373804818579,3091.9060965391054,3113.4970703125,1989921,29.839918251030284,14.877894921930997
2022-07-08 00:00:00+05:30,TCS.NS,3125.0027905951597,3129.7376433081827,3077.65426346493,3092.284912109375,2136916,29.636619820868074,14.776532288953863
2022-07-11 00:00:00+05:30,TCS.NS,3036.129595223443,3053.9800829143514,2941.290585281233,2948.677001953125,6974600,28.260274122609975,14.090299622273259
2022-07-12 00:00:00+05:30,TCS.NS,2949.719075676136,2969.8895987461965,2916.906631900087,2921.12060546875,3734815,27.99617218198917,13.95862094647465
2022-07-13 00:00:00+05:30,TCS.NS,2939.397264500206,2945.0790891094202,2874.0562814942414,2877.607421875,3863530,27.579139561769214,13.750692511468436
2022-07-14 00:00:00+05:30,TCS.NS,2901.581545696123,2902.5310160972017,2817.07868000013,2847.224365234375,4764908,27.28794676283664,13.60550659547176
2022-07-15 00:00:00+05:30,TCS.NS,2866.0234574372016,2875.8503354007908,2803.785636450766,2843.28369140625,4574806,27.25017913941202,13.586676023349023
2022-07-18 00:00:00+05:30,TCS.NS,2870.248602815917,2921.472477104062,2861.9882578950965,2908.7021484375,3202795,27.87715304233755,13.899279153426194
2022-07-19 00:00:00+05:30,TCS.NS,2876.9421559470916,2923.3711548769406,2876.9421559470916,2918.90869140625,1865074,27.97497308229107,13.948051280194246
2022-07-20 00:00:00+05:30,TCS.NS,2950.7635000033297,3011.671919911519,2941.5061656597377,3004.88330078125,3402251,28.79895822102022,14.358882308889234
2022-07-21 00:00:00+05:30,TCS.NS,3006.972119575962,3023.1131129554356,2985.181824874523,3016.751708984375,2420640,28.91270566402506,14.415595684925574
2022-07-22 00:00:00+05:30,TCS.NS,3024.062847617446,3035.456490999364,2984.659830921646,3010.770263671875,2075886,28.85537918029399,14.387013254034859
2022-07-25 00:00:00+05:30,TCS.NS,3005.073778383299,3025.4398718475027,2989.9772919339916,3006.7353515625,1797504,28.816708372268543,14.367732362796865
2022-07-26 00:00:00+05:30,TCS.NS,3004.788541617922,3008.7762704235965,2940.034715036584,2958.454345703125,2639367,28.35398069487373,14.137020813796171
2022-07-27 00:00:00+05:30,TCS.NS,2957.5997919079923,3032.702980469157,2952.852440717129,3027.71826171875,1389808,29.017809677197143,14.467999530361494
2022-07-28 00:00:00+05:30,TCS.NS,3053.496616699893,3099.071193068548,3039.871624584634,3095.748046875,2106333,29.669810685020124,14.79308093312467
2022-07-29 00:00:00+05:30,TCS.NS,3123.756574510029,3149.6771541487224,3109.5145232584637,3135.05517578125,2430257,30.04653225782298,14.980910669380465
