Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2021-11-11 00:00:00+05:30,ITC.NS,206.61011171420105,207.59653701782227,204.95114111860747,206.2514190673828,8134962,12.576306040694075,3.429065290074197
2021-11-12 00:00:00+05:30,ITC.NS,207.32751021694247,209.79355978710845,205.48917961889651,208.8519744873047,11855531,12.734876493128336,3.4723012317500945
2021-11-15 00:00:00+05:30,ITC.NS,209.7935592369111,214.32212571780713,209.03133394535266,213.5150604248047,38755267,13.019211001512483,3.54982809777224
2021-11-16 00:00:00+05:30,ITC.NS,214.36696033238005,214.90499928644542,210.73513923863922,211.138671875,14675969,12.874309260670733,3.510319077525437
2021-11-17 00:00:00+05:30,ITC.NS,211.6318991388309,219.92679349067066,211.3180327981648,214.7705078125,46697822,13.095762671493903,3.5707007350618474
2021-11-18 00:00:00+05:30,ITC.NS,215.21886821546053,217.9091040681538,211.90091340045495,212.9770050048828,20226071,12.986402744200173,3.5408825730678126
2021-11-22 00:00:00+05:30,ITC.NS,213.33570411856505,215.89143372947152,205.84788897797947,207.05848693847656,22574227,12.625517496248571,3.4424833234434487
2021-11-23 00:00:00+05:30,ITC.NS,205.48916621890766,208.67261455672357,205.48916621890766,207.6862030029297,13433385,12.6637928660323,3.452919515244558
2021-11-24 00:00:00+05:30,ITC.NS,208.44842844269294,208.67261475284496,203.51632961934865,204.1888885498047,14139854,12.45054198474419,3.394774365727949
2021-11-25 00:00:00+05:30,ITC.NS,203.5611680513814,208.22424053000609,202.44023650924825,207.41717529296875,23904846,12.647388737376144,3.4484467528923446
2021-11-26 00:00:00+05:30,ITC.NS,205.26498752673174,206.29625280068183,200.06387588966754,200.87094116210938,27027022,12.248228119640817,3.339611311466871
2021-11-29 00:00:00+05:30,ITC.NS,199.07744672443744,200.55707092273929,197.4633025278602,198.6290740966797,22132952,12.111528908334128,3.3023387992398696
2021-11-30 00:00:00+05:30,ITC.NS,199.07743971932936,201.94702169935513,197.28394927140747,198.31520080566406,23503453,12.092390293028297,3.297120449651926
2021-12-01 00:00:00+05:30,ITC.NS,199.07745771376162,200.24322934693313,197.82201976003685,198.98777770996094,12995800,12.133401079875668,3.3083024823761544
2021-12-02 00:00:00+05:30,ITC.NS,198.98778543776865,202.7989531320996,198.44974644381188,202.17123413085938,15904846,12.327514276271915,3.3612295359922086
2021-12-03 00:00:00+05:30,ITC.NS,201.76768240018936,202.84377396967437,198.4945676923294,198.76358032226562,13794647,12.119730507455222,3.304575053572282
2021-12-06 00:00:00+05:30,ITC.NS,198.7635820900946,199.2567947214422,195.04209472157925,195.40078735351562,13138355,11.914682155702174,3.2486664120754742
2021-12-07 00:00:00+05:30,ITC.NS,196.29753233966207,199.03260812487028,195.58014707680144,197.86683654785156,8903842,12.06505100901534,3.2896660994189593
2021-12-08 00:00:00+05:30,ITC.NS,198.18072836960633,202.35058890046378,198.18072836960633,201.72286987304688,9861847,12.300174992258956,3.3537751857592415
2021-12-09 00:00:00+05:30,ITC.NS,199.97419067160325,212.0354115427255,199.97419067160325,211.0938262939453,38241864,12.871574774021056,3.509573490289707
2021-12-10 00:00:00+05:30,ITC.NS,211.81123919690594,214.27728879604769,209.61421592704735,211.72157287597656,35162889,12.909852004632718,3.520010189465594
2021-12-13 00:00:00+05:30,ITC.NS,213.42537808429486,214.0979370488462,209.9729032596324,210.37644958496094,22054342,12.827832291765912,3.4976466313919152
2021-12-14 00:00:00+05:30,ITC.NS,210.7351358639605,212.6183063811499,204.0543864210928,204.9959716796875,37508445,12.499754370712653,3.4081926527845896
2021-12-15 00:00:00+05:30,ITC.NS,206.2514028653288,208.2242396343479,200.3328788750252,200.915771484375,34653042,12.250961675876525,3.3403566450152122
2021-12-16 00:00:00+05:30,ITC.NS,202.66443738193948,202.79894370336305,198.00136456820803,199.884521484375,24199205,12.18808057831555,3.323211436529477
2021-12-17 00:00:00+05:30,ITC.NS,199.79485305804317,199.8396930591274,194.36954132478496,195.4456329345703,29683982,11.91741664235185,3.2494119993112043
2021-12-20 00:00:00+05:30,ITC.NS,193.92117924652328,193.92117924652328,188.13717455593553,190.4687042236328,37340790,11.613945379489806,3.1666672910758926
2021-12-21 00:00:00+05:30,ITC.NS,191.90349810431985,193.20377607912482,189.25810215214815,190.55838012695312,19395604,11.619413422375192,3.168158211859964
2021-12-22 00:00:00+05:30,ITC.NS,191.90350658488723,192.08285291981224,189.30295052035393,190.11001586914062,17239484,11.592074138362234,3.160703861626997
2021-12-23 00:00:00+05:30,ITC.NS,191.81382012696008,195.89401410475588,191.18610113420252,194.86276245117188,22209720,11.881875759217799,3.2397213947458248
2021-12-24 00:00:00+05:30,ITC.NS,195.490478515625,197.68750179899052,194.1005205418231,195.490478515625,16581585,11.920151129001525,3.250157586546934
2021-12-27 00:00:00+05:30,ITC.NS,195.8491545638668,195.89399456242936,193.3831051586369,195.08692932128906,8153106,11.895544470810309,3.2434483161749195
2021-12-28 00:00:00+05:30,ITC.NS,195.49048099127972,197.82202431126382,195.49048099127972,197.3288116455078,11568803,12.032244612530965,3.28072108208931
2021-12-29 00:00:00+05:30,ITC.NS,197.2839594822304,197.55298579999192,193.9660047184968,194.36953735351562,11480954,11.851801058141199,3.2315212035897387
2021-12-30 00:00:00+05:30,ITC.NS,194.235043637226,195.40080161774273,193.2486183025219,193.69699096679688,9741198,11.810792132121762,3.2203396782402884
2021-12-31 00:00:00+05:30,ITC.NS,194.50404356755988,196.20786779031405,193.83148461513642,195.53530883789062,7583815,11.922884685237234,3.250902920095275
2022-01-03 00:00:00+05:30,ITC.NS,195.5353129037384,197.14945715976762,194.63856761519406,196.47689819335938,7765495,11.980298670326793,3.2665574614843282
2022-01-04 00:00:00+05:30,ITC.NS,196.83557402559902,198.8084107552656,196.43204141686545,197.5081329345703,9050253,12.0431788374738,3.2837024162826745
2022-01-05 00:00:00+05:30,ITC.NS,196.97008173806535,198.62906586531793,196.07333651971177,197.77716064453125,11230588,12.059582966129955,3.288175178634888
2022-01-06 00:00:00+05:30,ITC.NS,196.38720562729077,197.64264347763702,195.66980670570163,196.11817932128906,8950589,11.958425568371286,3.2605935246606546
