Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2021-11-11 00:00:00+05:30,SBIN.NS,496.6731802400563,496.6731802400563,481.7117423577042,484.0865783691406,23086898,6.365372496635643,0.9330062838860483
2021-11-12 00:00:00+05:30,SBIN.NS,486.3664139658844,487.3163483681615,477.53203562058616,485.74896240234375,19836221,6.387231589774409,0.9362102866791759
2021-11-15 00:00:00+05:30,SBIN.NS,486.74639030759715,490.07116057478186,480.19182001767615,481.1892395019531,13328183,6.327274681156517,0.9274220857478965
2021-11-16 00:00:00+05:30,SBIN.NS,481.99671212317674,481.99671212317674,468.7926296690399,470.3125305175781,19553216,6.184254181690705,0.9064588153663672
2021-11-17 00:00:00+05:30,SBIN.NS,469.1251020877455,480.0968326446404,466.4177832910698,473.2098083496094,20488483,6.222351194603673,0.9120428958681562
2021-11-18 00:00:00+05:30,SBIN.NS,474.11226056847664,480.85680054568036,467.6526893128278,478.5769348144531,22471070,6.292924849631205,0.9223872494236307
2021-11-22 00:00:00+05:30,SBIN.NS,480.6668161174726,480.6668161174726,453.59368517014457,462.048095703125,28800269,6.075583112467127,0.8905303224909221
2021-11-23 00:00:00+05:30,SBIN.NS,460.9556661219037,470.59749445304686,455.96851053789544,468.3651428222656,20000371,6.158647505881205,0.9027055095775348
2021-11-24 00:00:00+05:30,SBIN.NS,470.9774644076135,474.9672004875882,464.56540720103106,468.46014404296875,13963769,6.159896700104783,0.902888610576103
2021-11-25 00:00:00+05:30,SBIN.NS,465.46784310051385,470.6449970329186,461.9530743220395,465.99029541015625,12894211,6.1274200579902205,0.8981283375224175
2021-11-26 00:00:00+05:30,SBIN.NS,461.9055886831091,463.4729745999814,443.71435124550794,446.9441223144531,26305817,5.87697728224133,0.86141961644583
2021-11-29 00:00:00+05:30,SBIN.NS,446.46915628247746,453.831147689263,431.55517499801397,441.8144836425781,22407465,5.809526412131205,0.8515329859776853
2021-11-30 00:00:00+05:30,SBIN.NS,444.5693019727522,453.3561952275556,435.0699579135054,437.4922790527344,23026652,5.752692689713799,0.8432025669519171
2021-12-01 00:00:00+05:30,SBIN.NS,441.1970495126707,453.35619839765053,440.7695674311364,451.5038146972656,17156956,5.936933789576143,0.8702077585589282
2021-12-02 00:00:00+05:30,SBIN.NS,450.7438773549078,454.21113215200603,447.371621796709,453.11871337890625,12962679,5.9581684862446584,0.8733202402618624
2021-12-03 00:00:00+05:30,SBIN.NS,451.9312915408162,457.39341434976984,446.5166538560615,449.4614562988281,16653993,5.910078320826143,0.8662714105897089
2021-12-06 00:00:00+05:30,SBIN.NS,449.46147728228283,453.11873069695906,440.579584415126,442.0044860839844,14353300,5.812024800578362,0.8518991879748218
2021-12-07 00:00:00+05:30,SBIN.NS,445.70923223188134,455.6835434353724,445.70923223188134,452.833740234375,13644942,5.954421304857002,0.8727709960843391
2021-12-08 00:00:00+05:30,SBIN.NS,456.8234509363847,467.747696626642,456.2059993692227,466.94024658203125,20397660,6.1399111976598455,0.8999592298717369
2021-12-09 00:00:00+05:30,SBIN.NS,467.6526794624928,468.7926123040956,461.76310375340205,464.1854248046875,12560970,6.1036873741576265,0.8946497126405282
2021-12-10 00:00:00+05:30,SBIN.NS,464.0429513156117,471.11997414445125,460.14821450355964,469.93255615234375,13261408,6.179257806079471,0.9057264701902756
2021-12-13 00:00:00+05:30,SBIN.NS,472.82984963930073,475.39468412624166,462.00060323053395,463.37799072265625,14047645,6.093070226464908,0.8930935011981518
2021-12-14 00:00:00+05:30,SBIN.NS,461.6681329013544,465.8003534690901,457.6783967001548,464.0904541015625,11642447,6.102438581217127,0.8944666704601414
