Date,Symbol,Opening Price,Highest Price,Lowest Price,Closing Price,Volume of Trade,P/E Ratio,P/B Ratio
2021-12-24 00:00:00+05:30,INFY.NS,1741.0125336706208,1743.6153368590376,1723.3974860917797,1732.228271484375,3780347,26.666075607825974,664.9628681321977
2021-12-27 00:00:00+05:30,INFY.NS,1728.9747343270822,1742.4533008043632,1715.0779128993427,1734.6915283203125,2647733,26.703995201975257,665.908456169026
2021-12-28 00:00:00+05:30,INFY.NS,1748.2166344593516,1762.345959485619,1746.078722873008,1755.00244140625,3340933,27.016663198987843,673.7053517874281
2021-12-29 00:00:00+05:30,INFY.NS,1750.8194616670548,1760.3939378785772,1744.2196339881484,1752.72509765625,3236635,26.981605567368383,672.8311315379078
2021-12-30 00:00:00+05:30,INFY.NS,1751.7489692366817,1775.2667906515426,1742.3139494409475,1759.5107421875,4584738,27.08606438096521,675.4359854846449
2021-12-31 00:00:00+05:30,INFY.NS,1756.8616435581794,1764.6234170140424,1739.804305850686,1754.7701416015625,4619420,27.01308715519647,673.6161771982966
2022-01-03 00:00:00+05:30,INFY.NS,1754.7702218484678,1779.21760233675,1754.7702218484678,1764.7164306640625,3329616,27.166201210961557,677.4343303892755
2022-01-04 00:00:00+05:30,INFY.NS,1764.7161858395368,1772.338615899716,1745.7068041013672,1765.366943359375,3921999,27.176215261074127,677.6840473548465
2022-01-05 00:00:00+05:30,INFY.NS,1766.157099027335,1768.8528351885188,1710.3837169527878,1714.7061767578125,6995719,26.39633892792199,658.2365361834213
2022-01-06 00:00:00+05:30,INFY.NS,1699.2291106192843,1699.2291106192843,1673.2015312443718,1689.7476806640625,6449205,26.012125625986187,648.6555396023273
2022-01-07 00:00:00+05:30,INFY.NS,1687.5630396564902,1706.665468144312,1679.5224679610117,1686.494140625,4834389,25.962040342133623,647.4065798944338
2022-01-10 00:00:00+05:30,INFY.NS,1687.1447046515136,1738.1773688253013,1685.2855920293082,1720.3763427734375,7857560,26.483625966339865,660.4131834063099
2022-01-11 00:00:00+05:30,INFY.NS,1724.327176531923,1738.2705229728817,1719.8188505435949,1724.8848876953125,5142287,26.553030906639666,662.1439108235364
2022-01-12 00:00:00+05:30,INFY.NS,1737.2480392962539,1755.932100894209,1728.9749643532182,1745.1956787109375,5362535,26.865697024491034,669.9407595819338
2022-01-13 00:00:00+05:30,INFY.NS,1770.8049342456256,1777.7766072150966,1734.877556848704,1763.1826171875,14277630,27.142589550300187,676.8455344289828
2022-01-14 00:00:00+05:30,INFY.NS,1749.4251033913763,1796.832478669251,1748.4955470133787,1793.4395751953125,7688506,27.608367844755428,688.4604895183542
2022-01-17 00:00:00+05:30,INFY.NS,1801.991600599523,1816.2602686135308,1794.5086262076748,1802.8746337890625,5262464,27.7536119733538,692.0823930092371
2022-01-18 00:00:00+05:30,INFY.NS,1786.7003130014948,1807.9871770085945,1776.8005147621873,1785.4454345703125,3690315,27.485305335134125,685.3917215241123
2022-01-19 00:00:00+05:30,INFY.NS,1781.0300606595385,1781.0300606595385,1731.6241153535711,1735.5283203125,5747770,26.716876852101297,666.2296815019193
2022-01-20 00:00:00+05:30,INFY.NS,1714.1019735939356,1717.8201991331848,1687.6096166267841,1695.23193359375,5533463,26.096550701874232,650.7608190379078
2022-01-21 00:00:00+05:30,INFY.NS,1668.5538560670868,1680.638090122169,1650.8922832173516,1659.908935546875,8252758,25.552785337852143,637.2011268893954
2022-01-24 00:00:00+05:30,INFY.NS,1640.667058573647,1644.0599621538975,1606.2734715100635,1614.45361328125,7116712,24.853042076373924,619.7518669025911
2022-01-25 00:00:00+05:30,INFY.NS,1604.9720518659278,1617.428130276095,1580.7106526060343,1600.8355712890625,9137653,24.643404730435076,614.5242116272793
2022-01-27 00:00:00+05:30,INFY.NS,1582.105036611277,1589.2625757009857,1547.711448858858,1560.3533935546875,11231734,24.020218496839405,598.9840282359645
2022-01-28 00:00:00+05:30,INFY.NS,1562.5841991262075,1605.855091908707,1561.1898646237155,1567.4178466796875,10998502,24.128969314650362,601.6959104336612
2022-01-31 00:00:00+05:30,INFY.NS,1596.9778711167514,1626.2588972751785,1594.514523999652,1613.895751953125,8788872,24.84445430962323,619.5377166806622
2022-02-01 00:00:00+05:30,INFY.NS,1641.6895303385006,1654.6103869533392,1612.5014367732779,1647.220458984375,5119935,25.357457804562426,632.3303105506238
2022-02-02 00:00:00+05:30,INFY.NS,1662.9763849167787,1666.5087445940858,1647.1739262563062,1661.210205078125,4253717,25.57281719639971,637.700654540547
2022-02-03 00:00:00+05:30,INFY.NS,1653.6809581130783,1653.6809581130783,1611.8509170140965,1616.0804443359375,3832922,24.878085657880813,620.3763701865403
2022-02-04 00:00:00+05:30,INFY.NS,1609.9918641758647,1630.3955840406318,1589.681077267204,1618.4508056640625,4700077,24.91457521034579,621.286297759717
2022-02-07 00:00:00+05:30,INFY.NS,1600.8818470216527,1609.991544335368,1575.969805757862,1594.1890869140625,4310209,24.541088160622884,611.9727780860125
2022-02-08 00:00:00+05:30,INFY.NS,1589.5413417654468,1603.4846868686525,1576.5275530024549,1596.3271484375,6053401,24.574001669296493,612.7935310700576
2022-02-09 00:00:00+05:30,INFY.NS,1612.7803099108892,1620.2167609075966,1603.4847461650052,1614.9183349609375,3867244,24.86019604311788,619.9302629408589
2022-02-10 00:00:00+05:30,INFY.NS,1631.9758477984487,1648.9402534648125,1625.561885427601,1644.943115234375,4334630,25.322400172942967,631.4560903011037
2022-02-11 00:00:00+05:30,INFY.NS,1617.4280454587906,1622.9588603406878,1592.3300240637404,1600.091796875,7551371,24.63195500115456,614.2386936180422
2022-02-14 00:00:00+05:30,INFY.NS,1570.9502922300378,1597.4891724369757,1560.0280046953023,1563.69970703125,7459637,24.071731943215056,600.2686015475048
2022-02-15 00:00:00+05:30,INFY.NS,1579.316303368937,1623.7026209003477,1571.3685508622516,1615.8013916015625,4669915,24.873789895344252,620.269248215571
2022-02-16 00:00:00+05:30,INFY.NS,1615.8014542233875,1631.7897793297225,1605.2044882941918,1611.2001953125,5350642,24.802958671682575,618.5029540547025
2022-02-17 00:00:00+05:30,INFY.NS,1621.1462645480447,1625.7940462697993,1599.1158245754207,1603.298828125,3937950,24.681324324584363,615.4697996641075
2022-02-18 00:00:00+05:30,INFY.NS,1589.5413690325927,1601.1608234845853,1583.4992527175564,1586.7061767578125,5602215,24.425895578168298,609.1002597918666
2022-02-21 00:00:00+05:30,INFY.NS,1581.1754236560098,1614.918366092544,1572.3446379271845,1608.783203125,5120890,24.765751279633623,617.5751259596929
2022-02-22 00:00:00+05:30,INFY.NS,1580.1529743169317,1627.6532844822157,1571.9264227292456,1612.1761474609375,8878515,24.81798256559325,618.8775997930662
2022-02-23 00:00:00+05:30,INFY.NS,1626.7236211398595,1634.3924610680904,1611.293008342151,1620.0772705078125,5478811,24.939613154369038,621.9106604636517
2022-02-24 00:00:00+05:30,INFY.NS,1571.0432119234858,1594.14266522489,1552.8239296070788,1559.93505859375,13592379,24.01377861135699,598.8234389995201
2022-02-25 00:00:00+05:30,INFY.NS,1594.1890453238445,1606.4127332927308,1558.8659061271646,1575.22607421875,9737281,24.249169861741844,604.693310640595
2022-02-28 00:00:00+05:30,INFY.NS,1563.6997415719093,1606.3199935854582,1547.7114167691568,1594.7469482421875,15076542,24.549675927373578,612.1869283079415
2022-03-02 00:00:00+05:30,INFY.NS,1589.5413932904917,1593.6314640142584,1571.8798222539308,1582.8486328125,6771489,24.366512204625927,607.6194367802303
2022-03-03 00:00:00+05:30,INFY.NS,1599.0227188293463,1611.7577083571393,1585.4048096669092,1599.626953125,7344147,24.624799155249388,614.0602507197697
2022-03-04 00:00:00+05:30,INFY.NS,1575.8304393964443,1613.709861549758,1562.5842610974328,1601.904541015625,9074499,24.659860545191275,614.9345646892995
2022-03-07 00:00:00+05:30,INFY.NS,1577.4572268383358,1627.6532729486894,1576.5276704288847,1617.2886962890625,9742588,24.896685595582863,620.8401905140355
2022-03-08 00:00:00+05:30,INFY.NS,1597.3961392688402,1673.2015085589949,1597.3961392688402,1652.9371337890625,10984500,25.44546080340306,634.5248114353407
2022-03-09 00:00:00+05:30,INFY.NS,1664.8355210309173,1702.5754883723225,1664.8355210309173,1685.611083984375,10193515,25.948446489907255,647.0675946197217
2022-03-10 00:00:00+05:30,INFY.NS,1714.799215531617,1714.799215531617,1682.682995649764,1697.277099609375,6547182,26.128034168863532,651.5459115583013
2022-03-11 00:00:00+05:30,INFY.NS,1686.2152823187519,1702.389586111316,1683.4266131638697,1693.6517333984375,4758657,26.072224959951317,650.1542162757918
2022-03-14 00:00:00+05:30,INFY.NS,1702.5291560339053,1761.5094672124956,1702.5291560339053,1757.5123291015625,10289724,27.0553006327211,674.6688403460893
2022-03-15 00:00:00+05:30,INFY.NS,1755.3277029055291,1755.3277029055291,1701.0881128220879,1709.7330322265625,7140443,26.319781900039448,656.3274595879319
2022-03-16 00:00:00+05:30,INFY.NS,1733.622634823118,1760.5332464202152,1718.749732862169,1756.3038330078125,5233979,27.036696936696625,674.2049262985845
2022-03-17 00:00:00+05:30,INFY.NS,1787.815663530222,1787.815663530222,1703.923208095661,1723.955078125,17731459,26.538717335668107,661.7869781669866
2022-03-21 00:00:00+05:30,INFY.NS,1729.9045769267914,1753.9801120027732,1711.4063806265003,1722.5146484375,8362085,26.516543233335902,661.2340301103646
2022-03-22 00:00:00+05:30,INFY.NS,1719.6793911308293,1756.861648236361,1709.4542704268083,1754.44482421875,5709382,27.008079190559577,673.4912952855086
2022-03-23 00:00:00+05:30,INFY.NS,1763.3682827509317,1766.1569516219138,1726.1860311378389,1740.501220703125,6192824,26.79343012166141,668.1386643773992
2022-03-24 00:00:00+05:30,INFY.NS,1725.396306682846,1761.1377084399755,1725.396306682846,1753.794189453125,3784303,26.998063261285793,673.2415314599328
2022-03-25 00:00:00+05:30,INFY.NS,1758.7206089653228,1760.5797216597894,1727.115693159392,1744.3590087890625,3438588,26.85281725352621,669.6195811090452
2022-03-28 00:00:00+05:30,INFY.NS,1734.5521121798731,1748.4025241943125,1722.1425578657586,1741.8956298828125,4008555,26.81489578021571,668.6739462122121
2022-03-29 00:00:00+05:30,INFY.NS,1741.8957011851217,1756.3038248932216,1729.4861463630375,1753.143310546875,3917785,26.98804357368958,672.9916739143474
2022-03-30 00:00:00+05:30,INFY.NS,1775.4527190145795,1783.818726591088,1761.5093730537321,1769.828857421875,7795839,27.24490236178995,679.3968742502399
2022-03-31 00:00:00+05:30,INFY.NS,1766.1570977116257,1778.2413304854422,1760.7656253932748,1772.5245361328125,5399145,27.28639987889182,680.4316837362044
2022-04-01 00:00:00+05:30,INFY.NS,1753.9334931583148,1775.7316591008487,1745.9858539190473,1769.4571533203125,6171518,27.239180315891513,679.2541855356286
2022-04-04 00:00:00+05:30,INFY.NS,1756.6292566264935,1759.6503150120134,1741.0591864857377,1750.3082275390625,7364074,26.944400054480646,671.903350302903
2022-04-05 00:00:00+05:30,INFY.NS,1751.0984354128254,1756.48979458464,1726.3257340402943,1729.9974365234375,5472024,26.631733936629274,664.1065015445058
2022-04-06 00:00:00+05:30,INFY.NS,1724.3270871013426,1726.6509780543092,1693.7911826736067,1700.0191650390625,5407453,26.170245767226948,652.5985278460893
2022-04-07 00:00:00+05:30,INFY.NS,1692.7688456725705,1699.3686738786348,1680.2198333973254,1683.4267578125,5797544,25.914820779133315,646.229081693858
2022-04-08 00:00:00+05:30,INFY.NS,1694.5813679772823,1708.5247143950876,1680.6380215594768,1686.7730712890625,5131446,25.96633422550897,647.5136550053983
2022-04-11 00:00:00+05:30,INFY.NS,1686.2153161182562,1686.2153161182562,1638.389684541877,1642.10791015625,8248407,25.278754774572818,630.3677198296546
2022-04-12 00:00:00+05:30,INFY.NS,1633.6955592802374,1633.6955592802374,1606.0412532269872,1619.7056884765625,6456184,24.933892987631815,621.7680186090452
2022-04-13 00:00:00+05:30,INFY.NS,1631.3249245503255,1633.695338709067,1609.9916510066028,1625.3758544921875,6257693,25.021180026049688,623.9446658319338
2022-04-18 00:00:00+05:30,INFY.NS,1492.4027701016425,1533.7680290673998,1477.9946461922216,1507.1827392578125,30523965,23.201704729954013,578.5730285058781
2022-04-19 00:00:00+05:30,INFY.NS,1521.3585742080772,1521.3585742080772,1440.8124857766986,1451.9671630859375,17044923,22.35171125440175,557.3770299754078
2022-04-20 00:00:00+05:30,INFY.NS,1464.0512471592915,1483.850842747463,1452.8965709904587,1475.8565673828125,10678747,22.719466862420145,566.547626634477
2022-04-21 00:00:00+05:30,INFY.NS,1482.642382557851,1512.5740517263246,1477.297433529821,1504.765869140625,7766514,23.164499217066275,577.6452472708734
2022-04-22 00:00:00+05:30,INFY.NS,1491.3336517011924,1497.2363116088793,1470.9299359696172,1473.7650146484375,8134245,22.6872693141693,565.7447273122601
2022-04-25 00:00:00+05:30,INFY.NS,1462.0063712753401,1462.0063712753401,1444.6235982751969,1451.1304931640625,7000570,22.338831483436923,557.0558515025192
2022-04-26 00:00:00+05:30,INFY.NS,1466.096302415999,1479.8537824656073,1456.196617575366,1469.628662109375,5345435,22.623593936412796,564.1568760496641
2022-04-27 00:00:00+05:30,INFY.NS,1461.9596414868615,1461.9596414868615,1441.1375580904669,1443.4150390625,8819356,22.220059098868536,554.0940648992322
2022-04-28 00:00:00+05:30,INFY.NS,1459.4033364086167,1488.96327103137,1447.7373598915106,1471.11572265625,9245177,22.646485878328974,564.727724628119
2022-04-29 00:00:00+05:30,INFY.NS,1477.9945932560154,1484.7803999846153,1450.8515932840842,1457.1260986328125,9831395,22.431128365652903,559.3574274982005
2022-05-02 00:00:00+05:30,INFY.NS,1441.6490421789197,1443.3686988231502,1423.1508471410357,1432.4464111328125,7072627,22.05120706793123,549.8834591680662
2022-05-04 00:00:00+05:30,INFY.NS,1438.2560125519647,1459.403418779502,1422.360622213644,1427.3802490234375,6220959,21.973218119203164,547.9386752489204
2022-05-05 00:00:00+05:30,INFY.NS,1450.1543653906726,1477.4368203683373,1447.7374282100448,1473.4862060546875,6144870,22.682977309955167,565.6376990613004
2022-05-06 00:00:00+05:30,INFY.NS,1440.8126116037256,1451.8278337143158,1426.9157869641788,1434.166259765625,6171472,22.07768257028364,550.5436697756718
2022-05-09 00:00:00+05:30,INFY.NS,1431.516867562318,1475.020152822189,1414.9243083825486,1459.7288818359375,6832202,22.471195841070468,560.3565765205134
2022-05-10 00:00:00+05:30,INFY.NS,1448.2488561705168,1458.6134326172044,1437.1407026942898,1443.60107421875,6212545,22.222922940559577,554.1654795465452
2022-05-11 00:00:00+05:30,INFY.NS,1440.7659817459307,1440.7659817459307,1405.1175143981752,1419.2003173828125,7846080,21.847295526213248,544.7985863273752
2022-05-12 00:00:00+05:30,INFY.NS,1407.3484184985707,1419.8974301562528,1398.3317666219184,1402.5147705078125,7034979,21.590436738112878,538.3933859914828
2022-05-13 00:00:00+05:30,INFY.NS,1412.275095787939,1421.524136657242,1392.5684318594313,1398.4246826171875,6723761,21.527473562456706,536.8232946707054
2022-05-16 00:00:00+05:30,INFY.NS,1403.6301437521206,1405.3498003730658,1374.4885737267464,1384.202392578125,6145331,21.308534368505622,531.3636823716411
2022-05-17 00:00:00+05:30,INFY.NS,1389.5937580740656,1417.5733804630577,1376.579969663257,1411.4847412109375,6516378,21.728521262483646,541.8367528640835
2022-05-18 00:00:00+05:30,INFY.NS,1414.784841927352,1440.5335088393736,1399.2612954234785,1402.886474609375,6594126,21.596158784011315,538.536074706094
2022-05-19 00:00:00+05:30,INFY.NS,1376.6731718086053,1380.1124854583838,1317.7857904285308,1326.6165771484375,16561140,20.422053219649595,509.25780312799907
2022-05-20 00:00:00+05:30,INFY.NS,1350.6454739778378,1363.4268747123149,1344.7892231619078,1352.64404296875,10488908,20.822722336341595,519.2491527711132
2022-05-23 00:00:00+05:30,INFY.NS,1352.59754737169,1383.1799768112962,1347.90335545249,1364.960693359375,5887569,21.01232594457166,523.9772335352687
2022-05-24 00:00:00+05:30,INFY.NS,1365.1463312408748,1366.0294777903393,1334.1456519715246,1339.4906005859375,5693167,20.620237077985493,514.1998466740642
2022-05-25 00:00:00+05:30,INFY.NS,1333.9135525443714,1340.8852261639413,1300.6819082910881,1311.0928955078125,9630092,20.183080287989725,503.29861631777834
2022-05-26 00:00:00+05:30,INFY.NS,1318.1109087202587,1329.2655849576656,1307.9323120421186,1323.6417236328125,13040065,20.37625806084995,508.11582481106046
2022-05-27 00:00:00+05:30,INFY.NS,1342.2328018423907,1363.659120390391,1336.1442760338155,1358.4071044921875,8284860,20.911439416443773,521.4614604576535
2022-05-30 00:00:00+05:30,INFY.NS,1382.2503153696177,1422.2212390823909,1380.3912026387911,1419.2467041015625,10904213,21.848009607474793,544.8163931291987
2022-05-31 00:00:00+05:30,INFY.NS,1419.152755029964,1426.0104267987692,1397.9693356095495,1412.4830322265625,16033857,21.743889042896594,542.2199739833253
2022-06-01 00:00:00+05:30,INFY.NS,1421.3133603560418,1422.957311698159,1382.8918460542604,1388.9510498046875,8738508,21.381635618914526,533.1865834183061
2022-06-02 00:00:00+05:30,INFY.NS,1394.0708351034068,1422.111927012372,1386.179845177665,1416.616455078125,7205840,21.807519320783946,543.8067006058061
2022-06-03 00:00:00+05:30,INFY.NS,1432.4923575332027,1460.7682997579132,1426.0104688311974,1429.4862060546875,9395707,22.005637408477334,548.7471040517034
2022-06-06 00:00:00+05:30,INFY.NS,1424.1315734508148,1443.4832064615334,1402.525355647801,1437.3302001953125,6624883,22.12638854980469,551.7582342400432
2022-06-07 00:00:00+05:30,INFY.NS,1427.7482850745741,1427.7482850745741,1411.5436212504087,1415.3951416015625,4904592,21.788718312831936,543.3378662577975
2022-06-08 00:00:00+05:30,INFY.NS,1428.077046529909,1428.077046529909,1401.5859899088541,1409.1011962890625,4697608,21.691828760607493,540.9217644103887
2022-06-09 00:00:00+05:30,INFY.NS,1395.0102357769956,1425.0240464957437,1391.72233286439,1423.1922607421875,4361061,21.908747856252887,546.3310022042946
2022-06-10 00:00:00+05:30,INFY.NS,1396.0436102656226,1403.41788416208,1384.3010993881564,1387.3072509765625,6516436,21.356330833998808,532.5555665936901
2022-06-13 00:00:00+05:30,INFY.NS,1356.1190470104552,1356.1190470104552,1326.1521368971119,1338.176513671875,6987685,20.600007907510392,513.6953987224089
2022-06-14 00:00:00+05:30,INFY.NS,1324.5551651362014,1361.0978802153297,1318.1202924103784,1353.25390625,6090247,20.832110625769708,519.4832653550864
2022-06-15 00:00:00+05:30,INFY.NS,1352.924961156173,1358.7493148117376,1332.8687773833667,1336.0157470703125,4651958,20.566744874850873,512.8659297774713
2022-06-16 00:00:00+05:30,INFY.NS,1350.8582348799941,1356.2597890180748,1307.645801775349,1312.5306396484375,6641772,20.20521304877521,503.85053345429463
2022-06-17 00:00:00+05:30,INFY.NS,1306.7534657208207,1312.295838435307,1284.3017647484517,1303.230712890625,9692047,20.062049151641396,500.28050398872364
2022-06-20 00:00:00+05:30,INFY.NS,1305.8140778045288,1336.1566536765013,1298.2518557855146,1328.45361328125,4595194,20.450332716768013,509.9629993402111
2022-06-21 00:00:00+05:30,INFY.NS,1337.7067279945302,1367.7675533427218,1336.5324770043665,1362.0372314453125,6270787,20.96732191264336,522.8549832803503
2022-06-22 00:00:00+05:30,INFY.NS,1349.026451527191,1371.149269707339,1348.0400349007707,1350.1536865234375,6253366,20.784385568402673,518.2931618132197
2022-06-23 00:00:00+05:30,INFY.NS,1352.54916805043,1369.6462148494722,1346.1611974480754,1364.4324951171875,6254281,21.004194813996115,523.7744702945058
2022-06-24 00:00:00+05:30,INFY.NS,1369.6464047111635,1378.5707125607905,1342.3098636011073,1353.7705078125,6114340,20.840063236029867,519.6815768953935
2022-06-27 00:00:00+05:30,INFY.NS,1379.0874717161848,1394.0708694914695,1376.3631863007815,1385.240478515625,4511097,21.324514755474524,531.7621798524473
2022-06-28 00:00:00+05:30,INFY.NS,1379.97963867386,1398.0631022848008,1364.9492273608705,1390.4539794921875,4412178,21.404771851788603,533.7635237973849
2022-06-29 00:00:00+05:30,INFY.NS,1375.9403323873626,1387.495008319051,1368.7069919572496,1374.5782470703125,5060038,21.160379419185848,527.6691927333253
2022-06-30 00:00:00+05:30,INFY.NS,1376.2691940615682,1392.1919918235687,1366.828170110184,1373.31005859375,9165177,21.140856813327435,527.182364143474
2022-07-01 00:00:00+05:30,INFY.NS,1365.8888293783978,1395.010255589354,1354.9447865935604,1389.7496337890625,4651635,21.393929091580397,533.4931415696977
2022-07-04 00:00:00+05:30,INFY.NS,1390.5480130513508,1401.8208224799043,1373.4039487120926,1397.828369140625,4800224,21.518293859923418,536.5943835472649
2022-07-05 00:00:00+05:30,INFY.NS,1407.9739446310828,1418.44817166187,1382.7979576844957,1386.508544921875,7379669,21.344035482171723,532.2489615822936
2022-07-06 00:00:00+05:30,INFY.NS,1392.379795937388,1409.1011757589058,1380.9191522437277,1401.2572021484375,5209162,21.571077619280135,537.910634222049
2022-07-07 00:00:00+05:30,INFY.NS,1411.966490309554,1422.205867813331,1405.061802339104,1407.8800048828125,3323472,21.673029631816696,540.4529769223849
2022-07-08 00:00:00+05:30,INFY.NS,1423.192253433598,1425.0240391777472,1409.0542251128159,1422.675537109375,3652582,21.900793366831515,546.1326438039828
2022-07-11 00:00:00+05:30,INFY.NS,1404.4041802131167,1409.0072670159632,1377.5373405697162,1383.8782958984375,4702638,21.303545195480876,531.2392690589012
2022-07-12 00:00:00+05:30,INFY.NS,1373.2161649037746,1379.6040216776719,1348.979577872265,1351.4219970703125,4710356,20.8039100534223,518.7800372630758
2022-07-13 00:00:00+05:30,INFY.NS,1362.1312009346118,1371.5252092169194,1351.4220085581906,1356.91748046875,5264025,20.88850801214209,520.8896278190979
2022-07-14 00:00:00+05:30,INFY.NS,1363.0704441869507,1364.9022297210586,1328.3126175605432,1342.2626953125,6157606,20.6629109500077,515.2639905230326
2022-07-15 00:00:00+05:30,INFY.NS,1358.3736434628524,1358.3736434628524,1325.1658459988187,1343.6719970703125,5620018,20.684605866230182,515.8049892784309
2022-07-18 00:00:00+05:30,INFY.NS,1362.131166224139,1403.0890183567024,1360.2993805249484,1399.61328125,5835171,21.545770955203203,537.2795705374281
2022-07-19 00:00:00+05:30,INFY.NS,1382.375243203774,1396.7480061211304,1381.0130432891815,1394.211669921875,3418540,21.462618071457438,535.206015325096
2022-07-20 00:00:00+05:30,INFY.NS,1410.2753726475505,1433.3377068754269,1409.1011217127898,1423.4739990234375,5079392,21.91308496033617,546.4391550953695
2022-07-21 00:00:00+05:30,INFY.NS,1425.0709512875833,1442.402849420552,1412.013257803952,1440.0074462890625,5008061,22.167602313563158,552.7859678652832
2022-07-22 00:00:00+05:30,INFY.NS,1441.0407643353396,1446.6771688894544,1401.7268655049782,1415.0194091796875,7020642,21.78293425461342,543.1936311630278
2022-07-25 00:00:00+05:30,INFY.NS,1390.4071132346185,1425.2119590464167,1390.4071132346185,1412.4830322265625,7859626,21.743889042896594,542.2199739833253
